Trial Number,Parameter,Value,Objective Value
0,TEST:X0,1.2975093149512191,151.27370480800076
0,TEST:X1,0.8906596942556053,151.27370480800076
0,TEST:X2,0.31841268581973226,151.27370480800076
0,TEST:X3,1.2752007777703522,151.27370480800076
1,TEST:X0,1.6636972173335485,130.31588460531836
1,TEST:X1,1.1501792278653662,130.31588460531836
1,TEST:X2,0.12389874756565677,130.31588460531836
1,TEST:X3,1.1486892651785785,130.31588460531836
2,TEST:X0,0.6246511629630334,139.7092849271635
2,TEST:X1,0.951607708246144,139.7092849271635
2,TEST:X2,0.9098843193131003,139.7092849271635
2,TEST:X3,1.990659390706107,139.7092849271635
3,TEST:X0,1.589693196705604,141.6031000372677
3,TEST:X1,1.565960237888583,141.6031000372677
3,TEST:X2,0.8316263285468661,141.6031000372677
3,TEST:X3,1.4735081870434272,141.6031000372677
4,TEST:X0,0.2513631438538422,297.2656077203511
4,TEST:X1,1.0316983160698912,297.2656077203511
4,TEST:X2,1.5179110639361955,297.2656077203511
4,TEST:X3,0.7101178544070597,297.2656077203511
5,TEST:X0,0.6623580678027217,222.637256424935
5,TEST:X1,0.12484775039502671,222.637256424935
5,TEST:X2,0.31468900508458053,222.637256424935
5,TEST:X3,1.5039994372672747,222.637256424935
6,TEST:X0,1.016678187727606,161.09682493649422
6,TEST:X1,0.9416927855761166,161.09682493649422
6,TEST:X2,0.12594120816735677,161.09682493649422
6,TEST:X3,1.3360400297172745,161.09682493649422
7,TEST:X0,1.981427932360521,378.838108356998
7,TEST:X1,0.41602368354031904,378.838108356998
7,TEST:X2,0.3960906952472223,378.838108356998
7,TEST:X3,0.8576973439970137,378.838108356998
8,TEST:X0,0.19429239806707588,195.88816506568898
8,TEST:X1,0.8949508068883005,195.88816506568898
8,TEST:X2,1.4662491296427358,195.88816506568898
8,TEST:X3,0.8313428808402055,195.88816506568898
9,TEST:X0,0.5201633653250726,413.6738260024609
9,TEST:X1,1.2462823183620144,413.6738260024609
9,TEST:X2,1.7565894303684864,413.6738260024609
9,TEST:X3,1.2517572377226522,413.6738260024609
